id,object,result_position,task_id,cid,internal_review_id,is_user_local_guide,lang,original_text,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
"11334365","result","467","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSUNBd05tTnhBRRAB","t","vi","Phục vụ quá tệ","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","6 years ago","2017-06-15 11:24:53.906+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBd05tTnhBRRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICAwNmNxAE%7CCgwI85Gu2AUQwICpjwI%7C?hl=en","","1","Service is so bad","0","1131","Hong Minh Quang","https://www.google.com/maps/contrib/115307112868115800600?hl=en","115307112868115800600","47","https://lh3.googleusercontent.com/a-/ALV-UjWqQ3eW4d-ly7mjyYDeq9NUcTrsvviCwGhT12DDWf1R-ffW7_Mz",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:17.653032+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334368","result","468","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSUQ0cFp6RGFREAE","t","vi","Dạo này cà phê lạt","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","5 years ago","2019-06-14 15:03:45.105806+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ0cFp6RGFREAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgID4pZzDaQ%7CCgsI0e6O6AUQsPG5Mg%7C?hl=en","","1","Coffee is light these days","0","1131","Hue Thu","https://www.google.com/maps/contrib/114988110239373909134?hl=en","114988110239373909134","64","https://lh3.googleusercontent.com/a-/ALV-UjVMxVGvoguLdTP8SK-92lF-GDcYlXHQw74dw-LyF3faEJr1uR6t",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:18.513986+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334371","result","469","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSUNvaFpiYjl3RRAB","t","vi","Nv dễ thương nhé!!","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","5 years ago","2018-11-10 16:13:41.96937+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvaFpiYjl3RRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICohZbb9wE%7CCgwItYec3wUQkNOdzgM%7C?hl=en","","4","Cute nv!!","0","1131","Toàn Thịnh Nguyễn","https://www.google.com/maps/contrib/104276339985867102922?hl=en","104276339985867102922","33","https://lh3.googleusercontent.com/a-/ALV-UjWLaV5wLz2I9xfbdoNaQUDdDj3WXcVSQ1Uirfw36YxBluyA3jFwdg",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:19.461649+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334373","result","470","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSUMwanJxbWlRRRAB","t","vi","Coffee đậm đà, ngon☕","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","4 years ago","2019-09-26 13:16:45.577926+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwanJxbWlRRRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIC0jrqmiQE%7CCgwIvfSy7AUQ8ObJkwI%7C?hl=en","","5","Coffee is rich and delicious☕","0","1131","Lien Buipham","https://www.google.com/maps/contrib/106718443886889818677?hl=en","106718443886889818677","8","https://lh3.googleusercontent.com/a/ACg8ocKO17sWLDqarWq4_q4VhJh8rdctx1fvPn34RnPafuIbFDlflA",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:20.32706+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334375","result","471","49441801","5625616732699139821","ChRDSUhNMG9nS0VJQ0FnSURneXJnTRAB","f","vi","gia trên trời","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","7 years ago","2017-05-09 04:28:09.1+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSURneXJnTRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDgyrgM%7CCgsI2YrFyAUQgMLXLw%7C?hl=en","","4","family in heaven","0","1131","Minh Hải (Hải Ninh)","https://www.google.com/maps/contrib/111759035396279066847?hl=en","111759035396279066847","802","https://lh3.googleusercontent.com/a-/ALV-UjVeSokbn8O9J6lt7lxVCqIdMn7oM0h2NkiUZ2mCdHkFIKWsnw57nQ",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:21.207637+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334378","result","472","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSUQyNWR5UzN3RRAB","t","",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","2 years ago","2022-05-20 10:59:37.688625+00","https://lh5.googleusercontent.com/p/AF1QipNZUcLWg6F6xfF8fo_peyFUswnEK24z_qOVh8dL","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyNWR5UzN3RRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgID25dyS3wE%7CCgwImemdlAYQ6KquyAI%7C?hl=en","","5",,"0","1131","Rikas Trần","https://www.google.com/maps/contrib/115793287491838819905?hl=en","115793287491838819905","112","https://lh3.googleusercontent.com/a-/ALV-UjVWbkmhzzlLunjXbqMIiH5Lqi5HLkSfATt-8k22yYEddgX9Nj6nlA",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:22.18706+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334381","result","473","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSUMwdVBteWxRRRAB","t","vi","Càng lúc càng xuống cấp","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","4 years ago","2019-09-14 10:13:13.746662+00","https://lh5.googleusercontent.com/p/AF1QipOh7HR4UdUXoNO3YUNREkN4u2yRxLzgDrhtnuOK","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwdVBteWxRRRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIC0uPmylQE%7CCgwIufry6wUQ8NCE5AI%7C?hl=en","","3","More and more degraded","0","1131","Tùng Trần Mạnh","https://www.google.com/maps/contrib/101853162017160517735?hl=en","101853162017160517735","131","https://lh3.googleusercontent.com/a-/ALV-UjVl9q0xnTDUa9u6Gw6gdK5-LLvUl8PVjbDRT42blp_lzs9iyoso",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:23.023721+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334384","result","474","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSUNjbll1ZEJREAE","t","vi","Cf ngon","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","4 years ago","2020-03-22 11:44:41.041147+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNjbll1ZEJREAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICcnYudBQ%7CCgwIzJDe8wUQgMf_rAE%7C?hl=en","","5","Delicious coffee","0","1131","Thành 0937180139 Sàn gỗ","https://www.google.com/maps/contrib/106035539508193768019?hl=en","106035539508193768019","362","https://lh3.googleusercontent.com/a-/ALV-UjX36ceRDqJZYl7PPm6auZ28SuaoxtyxzlaRdhtU5VKJPTtt8JJSFw",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:23.907275+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334387","result","475","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSURJX2ZmaUhnEAE","t","vi","Cafe ngon","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","5 years ago","2019-01-18 10:15:16.380033+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJX2ZmaUhnEAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDI_ffiHg%7CCgsI1s6G4gUQrpzXXA%7C?hl=en","","5","Delicious coffee","0","1131","Trần Hoàng Dũng (Dũng Đèn Led)","https://www.google.com/maps/contrib/108906362854932279680?hl=en","108906362854932279680","126","https://lh3.googleusercontent.com/a-/ALV-UjXTdosEcoK4UwclavJGzzOMBgKK0lkezi7mCcSMI45swZZCOYba",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:24.973981+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334389","result","476","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSURReFpTaEdBEAE","t","vi","Yên tĩnh","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","7 years ago","2016-08-05 10:13:24.074+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURReFpTaEdBEAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDQxZShGA%7CCgwIzc2RvQUQwIHgvwM%7C?hl=en","","5","Quiet","0","1131","Hậu Hà Phúc","https://www.google.com/maps/contrib/102805091291597501428?hl=en","102805091291597501428","313","https://lh3.googleusercontent.com/a-/ALV-UjVl7GaGsXLdPOy5PaLHAH3sbFu91HdACCHgE82sk0dVGIyqufbE",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:25.821661+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334392","result","477","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSURvM3I2ek1BEAE","t","vi","Đậm chất","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","5 years ago","2019-03-17 12:29:21.522679+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURvM3I2ek1BEAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDo3r6zMA%7CCgwIuPu45AUQqKT4ugE%7C?hl=en","","5","Bold","0","1131","Quân Phan","https://www.google.com/maps/contrib/115652542822716325450?hl=en","115652542822716325450","9","https://lh3.googleusercontent.com/a/ACg8ocKeVtzHjIe7dPnDm50rLWq4qHQiAvUcvYkf1Sn-5cN-gHNsmA",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:26.59029+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334395","result","478","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSUNndGI2bXRnRRAB","t","",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","7 years ago","2016-08-01 01:30:50.489+00","https://lh5.googleusercontent.com/p/AF1QipOYy83OEMjBtFec08dF6qaS5SJD6Ery6Ue08OuW, https://lh5.googleusercontent.com/p/AF1QipP9zdlUA0rrih_biD0nCQR9pmSzehxym3aw7pEA","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNndGI2bXRnRRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICgtb6mtgE%7CCgwIwKCAvQUQgKSD8gI%7C?hl=en","","4",,"0","1131","Hop Tran","https://www.google.com/maps/contrib/111901121068815787783?hl=en","111901121068815787783","55","https://lh3.googleusercontent.com/a-/ALV-UjVciBlEj732cU-MKd5M4YTgmx45aAywCGv-wEzxnb4R15U6oxAY7A",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:27.344168+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334398","result","479","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSURrc2FXWXZRRRAB","t","vi","Đi đầu trong bvmt","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","5 years ago","2019-06-29 04:08:09.719981+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURrc2FXWXZRRRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDksaWYvQE%7CCgwIqcjb6AUQyJOo1wI%7C?hl=en","","5","Leading the way in BVMT","0","1131","Nam Bùi Đức","https://www.google.com/maps/contrib/117611137584263072376?hl=en","117611137584263072376","93","https://lh3.googleusercontent.com/a-/ALV-UjXmP5xLzdWFd_0xtMJeEs53KtEnT5Iy-tzLLF4c7495cGVm16ob",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:28.029587+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334401","result","480","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSUNnNzRpY3J3RRAB","t","vi","Cà phê quá đỉnh","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","7 years ago","2017-03-04 01:07:51.59+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnNzRpY3J3RRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICg74icrwE%7CCgwI8KboxQUQwLmGvgI%7C?hl=en","","5","The coffee is too great","0","1131","Thang Nguyen Xuan","https://www.google.com/maps/contrib/117414304201877645550?hl=en","117414304201877645550","14","https://lh3.googleusercontent.com/a-/ALV-UjWyENa6NnF2wLRLYXduNyCY879-cyAEmx0wAwIfBlWCd7oVDNrlbg",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:28.734311+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334408","result","481","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSURvcHNYS2NBEAE","t","vi","Cafe rất đậm đà","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","4 years ago","2018-12-20 08:34:44.483825+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURvcHNYS2NBEAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDopsXKcA%7CCgsIyoqK8QUQyPagKw%7C?hl=en","","5","Coffee is very rich","0","1131","Dũng Đào","https://www.google.com/maps/contrib/113853928613205026247?hl=en","113853928613205026247","242","https://lh3.googleusercontent.com/a-/ALV-UjWUpW1LbWrzkItdvLktzDhK5sjgY-_gad9CjASBj-bCJbEbqL8",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:30.935961+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334411","result","482","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSUNNMGR1dnBnRRAB","t","vi","Lý tưởng gặp KH","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","4 years ago","2019-11-23 22:34:24.297296+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNMGR1dnBnRRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICM0duvpgE%7CCgwI8Ofm7gUQgMHhjQE%7C?hl=en","","5","Ideal to meet KH","0","1131","Đào Trung Kiên","https://www.google.com/maps/contrib/107458842829165313213?hl=en","107458842829165313213","37","https://lh3.googleusercontent.com/a-/ALV-UjWVZKC0gHSD0IWAavuQ6PBT-FaOLZq0Gf4He6QFgOJQVzJwVocQ",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:31.859308+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334414","result","483","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSUNvaXVud0lnEAE","t","",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","5 years ago","2019-02-10 02:11:28.841965+00","https://lh5.googleusercontent.com/p/AF1QipO9J1PYIeNwOcnXx_xj1KQuFhxdY4Yqd4NBfc2H","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvaXVud0lnEAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICoiunwIg%7CCgwI0JD-4gUQyLu9kQM%7C?hl=en","","5",,"0","1131","Lợi Huỳnh Văn (Nhi Huynh)","https://www.google.com/maps/contrib/108913658229053273798?hl=en","108913658229053273798","8","https://lh3.googleusercontent.com/a-/ALV-UjUMrBoNxfE4Iv2MheM_8e1x9WkeAV41Q2lKxJrSogEcRPCzsVbq",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:33.231675+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334417","result","484","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSURLOHNTRV93RRAB","t","vi","Đậm đà","Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","3 years ago","2021-05-06 15:46:57.872162+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLOHNTRV93RRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDK8sSE_wE%7CCgwI8Z7QhAYQ0MXwnwM%7C?hl=en","","5","Bold","0","1131","Tuan VU DUC","https://www.google.com/maps/contrib/103552071139183580917?hl=en","103552071139183580917","21","https://lh3.googleusercontent.com/a-/ALV-UjWbp0IGrE1E6FwBSBTMzNn4bAvP5sSlaIbGHB2IS3H3uu6AKSI",,"0x0:0x4e12349cd3069eed","2024-07-29 02:22:34.622451+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
