id,object,result_position,task_id,cid,internal_review_id,is_user_local_guide,lang,original_text,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
"11354343","result","698","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSURocWZHd3BnRRAB","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","a year ago","2023-03-12 05:47:47.232856+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocWZHd3BnRRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIDhqfGwpgE%7CCgsIg8-1oAYQwLOEbw%7C?hl=en","","4",,"0","1070","Adeline Nguyen","https://www.google.com/maps/contrib/103896862480854292964?hl=en","103896862480854292964","39","https://lh3.googleusercontent.com/a-/ALV-UjU0q8S5ifzzVGfMwfW4ZGORHzl3nnBEoeHcgfD8o95hWsycD-sN",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:31.300581+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354345","result","699","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSURoc3ZfWUl3EAE","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","a year ago","2023-03-05 18:44:14.961045+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoc3ZfWUl3EAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIDhsv_YIw%7CCgwI_sWToAYQiMShygM%7C?hl=en","","1",,"0","1070","Duc Nguyen","https://www.google.com/maps/contrib/114880644439878160419?hl=en","114880644439878160419","18","https://lh3.googleusercontent.com/a/ACg8ocI4RFnaQ-md2f0A6Mc4s3c1ikWA77ebUXe_tVEIfwWqdRBPWA",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:31.852901+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354347","result","700","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSURocVBmdDdnRRAB","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8","Trung Nguyên Legend Café","a year ago","2023-02-28 12:09:04.88116+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocVBmdDdnRRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIDhqPft7gE%7CCgwI4N33nwYQwN6VpAM%7C?hl=en","","3",,"0","1070","Frank Gao","https://www.google.com/maps/contrib/101285114666588135395?hl=en","101285114666588135395","8","https://lh3.googleusercontent.com/a-/ALV-UjWFK5P8BZrwt8MMO-FjP11gx0TKIKaGeBRwlRUBRGTNoJn4_VTk8A",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:32.401377+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354351","result","701","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUNoaGNHWDNnRRAB","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2023-02-17 14:36:32.086842+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoaGNHWDNnRRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIChhcGX3gE%7CCgwI-6G-nwYQwNnC4QE%7C?hl=en","","5",,"0","1070","Em Tran","https://www.google.com/maps/contrib/102072164939848079517?hl=en","102072164939848079517","11","https://lh3.googleusercontent.com/a-/ALV-UjXDqJVy0HrHSj10NL_nT4bgdnlI0ay1IzYnqIMNCZl2lSSFPw",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:33.956359+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354353","result","702","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUNoLWNPS2dBRRAB","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2023-02-17 11:43:02.350849+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoLWNPS2dBRRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICh-cOKgAE%7CCgwIxtC9nwYQ6I-mpwE%7C?hl=en","","5",,"0","1070","Bohne 2.0","https://www.google.com/maps/contrib/102036005823512702087?hl=en","102036005823512702087","319","https://lh3.googleusercontent.com/a/ACg8ocJK9-JOAxT9141eHl9wLg4bHh1gsnw0F5e4ND02ZiULB1fy2Q",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:34.539098+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354355","result","703","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSUNCMUk3R0VREAE","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-12-18 07:28:06.606395+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCMUk3R0VREAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICB1I7GEQ%7CCgwIhoL7nAYQ-LSToQI%7C?hl=en","","4",,"0","1070","Maksim","https://www.google.com/maps/contrib/111192421021714986118?hl=en","111192421021714986118","16","https://lh3.googleusercontent.com/a-/ALV-UjX73_Tce-790fM4VMtjgUa4v-hsI29Of0W8cZxRdS1a1BW5bH4",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:35.166335+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354357","result","704","49457523","11524149296383646686","ChRDSUhNMG9nS0VJQ0FnSUNCeE5wLRAB","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-12-17 11:09:31.238833+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUNCeE5wLRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICBxNp-%7CCgsI68b2nAYQ6JrxcQ%7C?hl=en","","5",,"0","1070","Panagiotis Aggelopoulos","https://www.google.com/maps/contrib/105051730375636771207?hl=en","105051730375636771207","76","https://lh3.googleusercontent.com/a-/ALV-UjV_9Jvp871tXvhijOhg-SFtwziBSskac-EX-8KMHvcrrIrlbG8R",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:36.17403+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354359","result","705","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUQteWRiS3VnRRAB","f","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-12-03 06:32:32.376981+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQteWRiS3VnRRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgID-ydbKugE%7CCgwIgNurnAYQiIzhswE%7C?hl=en","","3",,"0","1070","Y Hammer","https://www.google.com/maps/contrib/116725842172224327238?hl=en","116725842172224327238","11","https://lh3.googleusercontent.com/a/ACg8ocLbvrZ-1Zf5ZVdnKT6NJn36dHQmUqDsr1qA_PE6RglTqqTtjw",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:36.92707+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354361","result","706","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUQteVlqcXR3RRAB","f","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-12-03 04:22:20.723088+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQteVlqcXR3RRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgID-yYjqtwE%7CCgwI_J2rnAYQgOXl2AI%7C?hl=en","","5",,"0","1070","Nguyễn Đình Thương","https://www.google.com/maps/contrib/115441140466419615505?hl=en","115441140466419615505","1","https://lh3.googleusercontent.com/a-/ALV-UjXZc3OYZLxGZSGZ42v9rFuab4AGLe3ZiChtd2DZXksArt46To8B",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:37.694986+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354362","result","707","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUQtc29yYnV3RRAB","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-11-25 23:49:19.473505+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtc29yYnV3RRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgID-sorbuwE%7CCgwI_6iFnAYQ6Lnk4QE%7C?hl=en","","3",,"0","1070","Azmeer Yusri","https://www.google.com/maps/contrib/100620073872801455867?hl=en","100620073872801455867","86","https://lh3.googleusercontent.com/a-/ALV-UjVQsjmM16du5aIMtHLzkEglhEZO9U6dhnsWwHJiogGhR0CC0uEE",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:38.416486+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354363","result","708","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSUQtaElUbVNBEAE","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-11-21 08:21:03.607715+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtaElUbVNBEAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgID-hITmSA%7CCgwI7-nsmwYQuP3joQI%7C?hl=en","","4",,"0","1070","poppy","https://www.google.com/maps/contrib/115567821907978441812?hl=en","115567821907978441812","196","https://lh3.googleusercontent.com/a-/ALV-UjVPr3FTvrXlKM7sKkHtEXuCb03pouUJr3j1tywwKQMCSKHIyncg",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:39.03169+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354365","result","709","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUMtaDVxWXZBRRAB","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-11-15 00:41:57.344137+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtaDVxWXZBRRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIC-h5qYvAE%7CCgwI1cDLmwYQqLqMpAE%7C?hl=en","","5",,"0","1070","VINH LAM TV","https://www.google.com/maps/contrib/116866284309038366672?hl=en","116866284309038366672","14","https://lh3.googleusercontent.com/a-/ALV-UjX8PhNvlUzgOy5hUHbPHEcVSSRPjFWkRPD5ZTIX1Z5Bs9LyAjw",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:39.700103+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354367","result","710","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSURlOGJpbDdnRRAB","f","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-10-13 01:38:14.267067+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURlOGJpbDdnRRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIDe8bil7gE%7CCgsIhtidmgYQ-Lysfw%7C?hl=en","","5",,"0","1070","Liem Hua","https://www.google.com/maps/contrib/107461574211394894746?hl=en","107461574211394894746","3","https://lh3.googleusercontent.com/a/ACg8ocINx6RNDVAnuG0T19i1gVSzlH5SiPAHST6Q3zVjealNQPO4qA",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:40.330595+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354369","result","711","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSURlMUt6b0ZnEAE","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-10-03 06:46:29.701943+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlMUt6b0ZnEAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIDe1KzoFg%7CCgwIxYrqmQYQ2JnbzgI%7C?hl=en","","4",,"0","1070","YH Lee","https://www.google.com/maps/contrib/104903264865413337997?hl=en","104903264865413337997","41","https://lh3.googleusercontent.com/a-/ALV-UjUh5LSvJzuvQIe9etKJiEP6m27stXRbmJ9M8YWZByWSKxItMuGX",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:40.95081+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354371","result","712","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSURlaUtQZkxREAE","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-09-30 12:19:46.467326+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlaUtQZkxREAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIDeiKPfLQ%7CCgwI4r3bmQYQsKjr3gE%7C?hl=en","","3",,"1","1070","Tuan B","https://www.google.com/maps/contrib/107664548077362366628?hl=en","107664548077362366628","109","https://lh3.googleusercontent.com/a-/ALV-UjWW47TAy7IovmjccwK4GZ0fdB_noZG3afVLaUHDlupu1Yw5BwOU",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:41.685043+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354373","result","713","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSURlaU5DamRBEAE","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-09-30 08:55:48.51282+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlaU5DamRBEAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgIDeiNCjdA%7CCgwIlN7amQYQoIbE9AE%7C?hl=en","","5",,"0","1070","Nana","https://www.google.com/maps/contrib/113803505168430674597?hl=en","113803505168430674597","209","https://lh3.googleusercontent.com/a/ACg8ocJqe7U_QVoQxSWyb9DUl2hjNCCOU6mszsh4FAJzNUA1wWvQVA",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:42.229167+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354375","result","714","49457523","11524149296383646686","ChdDSUhNMG9nS0VJQ0FnSUNlcWJPYjRBRRAB","f","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-09-17 16:40:53.581697+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlcWJPYjRBRRAB!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICeqbOb4AE%7CCgwIlfGXmQYQ6PuvlQI%7C?hl=en","","4",,"0","1070","내가최고","https://www.google.com/maps/contrib/117052552302976608305?hl=en","117052552302976608305","1","https://lh3.googleusercontent.com/a/ACg8ocLs43Yvqva_A--semZVrlU2euTvzVNukSZf0nRgdA6reuRjTg",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:42.828836+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11354377","result","715","49457523","11524149296383646686","ChZDSUhNMG9nS0VJQ0FnSUNldnVIUkFREAE","t","",,"Google","ChIJV4j2tT4vdTER3tuDPboA7p8",,"a year ago","2022-09-15 06:00:00.725547+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNldnVIUkFREAE!2m1!1s0x0:0x9fee00ba3d83dbde!3m1!1s2@1:CIHM0ogKEICAgICevuHRAQ%7CCgwI4P6KmQYQ-O_72QI%7C?hl=en","","5",,"0","1070","Quang Nguyen","https://www.google.com/maps/contrib/103339435743841791506?hl=en","103339435743841791506","4","https://lh3.googleusercontent.com/a-/ALV-UjWLUXqS0OSu3gTFc9GxEnAP4_odjzakFE1ue9jeu9500d7zcZBH",,"0x0:0x9fee00ba3d83dbde","2024-07-29 07:16:43.438714+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f3eb5f68857:0x9fee00ba3d83dbde!8m2!3d10.7726574!4d106.6954464!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1hc4km92t!5m1!1e1?entry=ttu","most_relevant","English (United States)"
